1732651539.872,Reset Canvas,0,,,,2024-11-26T20:05:39.872000
1732651539.872,Reset Canvas,0,0,medium,,2024-11-26T20:05:39.872000
1732651539.872,Reset Canvas,0,0,[[0.5]],1,2024-11-26T20:05:39.872000
1732651540.448,Start Drawing,1,,,,2024-11-26T20:05:40.448000
1732651540.448,Start Drawing,1,1,[[0.5]],,2024-11-26T20:05:40.448000
1732651540.448,Start Drawing,1,1,[[0.5]],1,2024-11-26T20:05:40.448000
1732651540.814,Stop Drawing,0,,,,2024-11-26T20:05:40.814000
1732651540.814,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:05:40.814000
1732651541.349,Start Drawing,1,,,,2024-11-26T20:05:41.349000
1732651541.349,Start Drawing,1,1,[[0.5]],,2024-11-26T20:05:41.349000
1732651541.87,Stop Drawing,0,,,,2024-11-26T20:05:41.870000
1732651541.87,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:05:41.870000
1732651545.339,Start Drawing,1,,,,2024-11-26T20:05:45.339000
1732651545.339,Start Drawing,1,1,[[0.5]],,2024-11-26T20:05:45.339000
1732651545.538,Stop Drawing,0,,,,2024-11-26T20:05:45.538000
1732651545.538,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:05:45.538000
1732651549.543,Start Drawing,1,,,,2024-11-26T20:05:49.543000
1732651549.543,Start Drawing,1,1,[[0.5]],,2024-11-26T20:05:49.543000
1732651549.904,Stop Drawing,0,,,,2024-11-26T20:05:49.904000
1732651549.904,Stop Drawing,0,0,high,,2024-11-26T20:05:49.904000
1732651550.315,Start Drawing,1,,,,2024-11-26T20:05:50.315000
1732651550.315,Start Drawing,1,1,high,,2024-11-26T20:05:50.315000
1732651550.671,Stop Drawing,0,,,,2024-11-26T20:05:50.671000
1732651550.671,Stop Drawing,0,0,high,,2024-11-26T20:05:50.671000
1732651550.95,Start Drawing,1,,,,2024-11-26T20:05:50.950000
1732651550.95,Start Drawing,1,1,high,,2024-11-26T20:05:50.950000
1732651551.385,Stop Drawing,0,,,,2024-11-26T20:05:51.385000
1732651551.385,Stop Drawing,0,0,high,,2024-11-26T20:05:51.385000
1732651552.327,Start Drawing,1,,,,2024-11-26T20:05:52.327000
1732651552.327,Start Drawing,1,1,high,,2024-11-26T20:05:52.327000
1732651552.716,Stop Drawing,0,,,,2024-11-26T20:05:52.716000
1732651552.716,Stop Drawing,0,0,high,,2024-11-26T20:05:52.716000
1732651552.977,Start Drawing,1,,,,2024-11-26T20:05:52.977000
1732651552.977,Start Drawing,1,1,high,,2024-11-26T20:05:52.977000
1732651553.358,Stop Drawing,0,,,,2024-11-26T20:05:53.358000
1732651553.358,Stop Drawing,0,0,high,,2024-11-26T20:05:53.358000
1732651553.587,Start Drawing,1,,,,2024-11-26T20:05:53.587000
1732651553.587,Start Drawing,1,1,high,,2024-11-26T20:05:53.587000
1732651553.938,Stop Drawing,0,,,,2024-11-26T20:05:53.938000
1732651553.938,Stop Drawing,0,0,high,,2024-11-26T20:05:53.938000
1732651554.947,Changed Line Width to 19,0,,,,2024-11-26T20:05:54.947000
1732651554.947,Changed Line Width to 19,0,0,high,,2024-11-26T20:05:54.947000
1732651556.42,Changed Line Width to 13,0,,,,2024-11-26T20:05:56.420000
1732651556.42,Changed Line Width to 13,0,0,high,,2024-11-26T20:05:56.420000
1732651556.42,Changed Line Width to 13,0,0,[[0.9]],1,2024-11-26T20:05:56.420000
1732651558.236,Changed Color to #4a86e8,0,,,,2024-11-26T20:05:58.236000
1732651558.236,Changed Color to #4a86e8,0,0,[[0.9]],,2024-11-26T20:05:58.236000
1732651558.886,Start Drawing,1,,,,2024-11-26T20:05:58.886000
1732651558.886,Start Drawing,1,1,[[0.9]],,2024-11-26T20:05:58.886000
1732651559.669,Stop Drawing,0,,,,2024-11-26T20:05:59.669000
1732651559.669,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:05:59.669000
1732651560.053,Start Drawing,1,,,,2024-11-26T20:06:00.053000
1732651560.053,Start Drawing,1,1,high,,2024-11-26T20:06:00.053000
1732651560.392,Stop Drawing,0,,,,2024-11-26T20:06:00.392000
1732651560.392,Stop Drawing,0,0,high,,2024-11-26T20:06:00.392000
1732651565.529,Start Drawing,1,,,,2024-11-26T20:06:05.529000
1732651565.529,Start Drawing,1,1,high,,2024-11-26T20:06:05.529000
1732651565.797,Stop Drawing,0,,,,2024-11-26T20:06:05.797000
1732651565.797,Stop Drawing,0,0,high,,2024-11-26T20:06:05.797000
1732651567.596,Changed Color to #9900ff,0,,,,2024-11-26T20:06:07.596000
1732651567.596,Changed Color to #9900ff,0,0,high,,2024-11-26T20:06:07.596000
1732651570.972,Start Drawing,1,,,,2024-11-26T20:06:10.972000
1732651570.972,Start Drawing,1,1,high,,2024-11-26T20:06:10.972000
1732651571.654,Stop Drawing,0,,,,2024-11-26T20:06:11.654000
1732651571.654,Stop Drawing,0,0,high,,2024-11-26T20:06:11.654000
1732651571.654,Stop Drawing,0,0,[[0.9]],1,2024-11-26T20:06:11.654000
1732651571.979,Start Drawing,1,,,,2024-11-26T20:06:11.979000
1732651571.979,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:11.979000
1732651571.979,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:06:11.979000
1732651572.51,Stop Drawing,0,,,,2024-11-26T20:06:12.510000
1732651572.51,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:12.510000
1732651573.146,Start Drawing,1,,,,2024-11-26T20:06:13.146000
1732651573.146,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:13.146000
1732651573.695,Stop Drawing,0,,,,2024-11-26T20:06:13.695000
1732651573.695,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:13.695000
1732651575.672,Start Drawing,1,,,,2024-11-26T20:06:15.672000
1732651575.672,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:15.672000
1732651575.991,Stop Drawing,0,,,,2024-11-26T20:06:15.991000
1732651575.991,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:15.991000
1732651577.428,Changed Line Width to 20,0,,,,2024-11-26T20:06:17.428000
1732651577.428,Changed Line Width to 20,0,0,[[0.9]],,2024-11-26T20:06:17.428000
1732651578.359,Start Drawing,1,,,,2024-11-26T20:06:18.359000
1732651578.359,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:18.359000
1732651578.813,Stop Drawing,0,,,,2024-11-26T20:06:18.813000
1732651578.813,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:18.813000
1732651580.66,Changed Color to #ff00ff,0,,,,2024-11-26T20:06:20.660000
1732651580.66,Changed Color to #ff00ff,0,0,[[0.9]],,2024-11-26T20:06:20.660000
1732651581.077,Start Drawing,1,,,,2024-11-26T20:06:21.077000
1732651581.077,Start Drawing,1,1,high,,2024-11-26T20:06:21.077000
1732651581.656,Stop Drawing,0,,,,2024-11-26T20:06:21.656000
1732651581.656,Stop Drawing,0,0,high,,2024-11-26T20:06:21.656000
1732651583.38,Changed Color to #980000,0,,,,2024-11-26T20:06:23.380000
1732651583.38,Changed Color to #980000,0,0,high,,2024-11-26T20:06:23.380000
1732651583.841,Start Drawing,1,,,,2024-11-26T20:06:23.841000
1732651583.841,Start Drawing,1,1,high,,2024-11-26T20:06:23.841000
1732651584.399,Stop Drawing,0,,,,2024-11-26T20:06:24.399000
1732651584.399,Stop Drawing,0,0,high,,2024-11-26T20:06:24.399000
1732651586.731,Changed Color to #000000,0,,,,2024-11-26T20:06:26.731000
1732651586.731,Changed Color to #000000,0,0,high,,2024-11-26T20:06:26.731000
1732651587.09,Start Drawing,1,,,,2024-11-26T20:06:27.090000
1732651587.09,Start Drawing,1,1,high,,2024-11-26T20:06:27.090000
1732651587.09,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:06:27.090000
1732651587.707,Stop Drawing,0,,,,2024-11-26T20:06:27.707000
1732651587.707,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:27.707000
1732651587.707,Stop Drawing,0,0,[[0.9]],0,2024-11-26T20:06:27.707000
1732651590.229,Changed Color to #ff00ff,0,,,,2024-11-26T20:06:30.229000
1732651590.229,Changed Color to #ff00ff,0,0,[[0.9]],,2024-11-26T20:06:30.229000
1732651590.732,Start Drawing,1,,,,2024-11-26T20:06:30.732000
1732651590.732,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:30.732000
1732651591.525,Stop Drawing,0,,,,2024-11-26T20:06:31.525000
1732651591.525,Stop Drawing,0,0,high,,2024-11-26T20:06:31.525000
1732651591.985,Start Drawing,1,,,,2024-11-26T20:06:31.985000
1732651591.985,Start Drawing,1,1,high,,2024-11-26T20:06:31.985000
1732651592.32,Stop Drawing,0,,,,2024-11-26T20:06:32.320000
1732651592.32,Stop Drawing,0,0,high,,2024-11-26T20:06:32.320000
1732651595.909,Changed Color to #980000,0,,,,2024-11-26T20:06:35.909000
1732651595.909,Changed Color to #980000,0,0,high,,2024-11-26T20:06:35.909000
1732651596.286,Start Drawing,1,,,,2024-11-26T20:06:36.286000
1732651596.286,Start Drawing,1,1,high,,2024-11-26T20:06:36.286000
1732651596.831,Stop Drawing,0,,,,2024-11-26T20:06:36.831000
1732651596.831,Stop Drawing,0,0,high,,2024-11-26T20:06:36.831000
1732651598.456,Changed Color to #c0c0c0,0,,,,2024-11-26T20:06:38.456000
1732651598.456,Changed Color to #c0c0c0,0,0,high,,2024-11-26T20:06:38.456000
1732651598.937,Start Drawing,1,,,,2024-11-26T20:06:38.937000
1732651598.937,Start Drawing,1,1,high,,2024-11-26T20:06:38.937000
1732651599.498,Stop Drawing,0,,,,2024-11-26T20:06:39.498000
1732651599.498,Stop Drawing,0,0,high,,2024-11-26T20:06:39.498000
1732651600.177,Start Drawing,1,,,,2024-11-26T20:06:40.177000
1732651600.177,Start Drawing,1,1,high,,2024-11-26T20:06:40.177000
1732651600.601,Stop Drawing,0,,,,2024-11-26T20:06:40.601000
1732651600.601,Stop Drawing,0,0,high,,2024-11-26T20:06:40.601000
1732651601.059,Start Drawing,1,,,,2024-11-26T20:06:41.059000
1732651601.059,Start Drawing,1,1,high,,2024-11-26T20:06:41.059000
1732651601.652,Stop Drawing,0,,,,2024-11-26T20:06:41.652000
1732651601.652,Stop Drawing,0,0,high,,2024-11-26T20:06:41.652000
1732651602.195,Start Drawing,1,,,,2024-11-26T20:06:42.195000
1732651602.195,Start Drawing,1,1,high,,2024-11-26T20:06:42.195000
1732651602.782,Stop Drawing,0,,,,2024-11-26T20:06:42.782000
1732651602.782,Stop Drawing,0,0,high,,2024-11-26T20:06:42.782000
1732651602.782,Stop Drawing,0,0,[[0.9]],0,2024-11-26T20:06:42.782000
1732651603.248,Start Drawing,1,,,,2024-11-26T20:06:43.248000
1732651603.248,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:43.248000
1732651603.248,Start Drawing,1,1,[[0.9]],0,2024-11-26T20:06:43.248000
1732651603.817,Stop Drawing,0,,,,2024-11-26T20:06:43.817000
1732651603.817,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:43.817000
1732651604.347,Start Drawing,1,,,,2024-11-26T20:06:44.347000
1732651604.347,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:44.347000
1732651604.85,Stop Drawing,0,,,,2024-11-26T20:06:44.850000
1732651604.85,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:44.850000
1732651605.939,Start Drawing,1,,,,2024-11-26T20:06:45.939000
1732651605.939,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:45.939000
1732651606.711,Stop Drawing,0,,,,2024-11-26T20:06:46.711000
1732651606.711,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:46.711000
1732651607.557,Start Drawing,1,,,,2024-11-26T20:06:47.557000
1732651607.557,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:47.557000
1732651607.99,Stop Drawing,0,,,,2024-11-26T20:06:47.990000
1732651607.99,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:06:47.990000
1732651611.408,Changed Color to #ffffff,0,,,,2024-11-26T20:06:51.408000
1732651611.408,Changed Color to #ffffff,0,0,[[0.9]],,2024-11-26T20:06:51.408000
1732651611.854,Start Drawing,1,,,,2024-11-26T20:06:51.854000
1732651611.854,Start Drawing,1,1,high,,2024-11-26T20:06:51.854000
1732651613.448,Stop Drawing,0,,,,2024-11-26T20:06:53.448000
1732651613.448,Stop Drawing,0,0,high,,2024-11-26T20:06:53.448000
1732651613.87,Start Drawing,1,,,,2024-11-26T20:06:53.870000
1732651613.87,Start Drawing,1,1,high,,2024-11-26T20:06:53.870000
1732651614.458,Stop Drawing,0,,,,2024-11-26T20:06:54.458000
1732651614.458,Stop Drawing,0,0,high,,2024-11-26T20:06:54.458000
1732651614.888,Start Drawing,1,,,,2024-11-26T20:06:54.888000
1732651614.888,Start Drawing,1,1,high,,2024-11-26T20:06:54.888000
1732651616.44,Stop Drawing,0,,,,2024-11-26T20:06:56.440000
1732651616.44,Stop Drawing,0,0,high,,2024-11-26T20:06:56.440000
1732651618.356,Changed Color to #0000ff,0,,,,2024-11-26T20:06:58.356000
1732651618.356,Changed Color to #0000ff,0,0,high,,2024-11-26T20:06:58.356000
1732651618.356,Changed Color to #0000ff,0,0,[[0.9]],0,2024-11-26T20:06:58.356000
1732651618.971,Start Drawing,1,,,,2024-11-26T20:06:58.971000
1732651618.971,Start Drawing,1,1,[[0.9]],,2024-11-26T20:06:58.971000
1732651618.971,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:06:58.971000
1732651621.156,Stop Drawing,0,,,,2024-11-26T20:07:01.156000
1732651621.156,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:01.156000
1732651621.613,Start Drawing,1,,,,2024-11-26T20:07:01.613000
1732651621.613,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:01.613000
1732651622.374,Stop Drawing,0,,,,2024-11-26T20:07:02.374000
1732651622.374,Stop Drawing,0,0,high,,2024-11-26T20:07:02.374000
1732651622.858,Start Drawing,1,,,,2024-11-26T20:07:02.858000
1732651622.858,Start Drawing,1,1,high,,2024-11-26T20:07:02.858000
1732651623.376,Stop Drawing,0,,,,2024-11-26T20:07:03.376000
1732651623.376,Stop Drawing,0,0,high,,2024-11-26T20:07:03.376000
1732651624.277,Start Drawing,1,,,,2024-11-26T20:07:04.277000
1732651624.277,Start Drawing,1,1,high,,2024-11-26T20:07:04.277000
1732651624.859,Stop Drawing,0,,,,2024-11-26T20:07:04.859000
1732651624.859,Stop Drawing,0,0,high,,2024-11-26T20:07:04.859000
1732651625.355,Start Drawing,1,,,,2024-11-26T20:07:05.355000
1732651625.355,Start Drawing,1,1,high,,2024-11-26T20:07:05.355000
1732651625.86,Stop Drawing,0,,,,2024-11-26T20:07:05.860000
1732651625.86,Stop Drawing,0,0,high,,2024-11-26T20:07:05.860000
1732651626.202,Start Drawing,1,,,,2024-11-26T20:07:06.202000
1732651626.202,Start Drawing,1,1,high,,2024-11-26T20:07:06.202000
1732651626.896,Stop Drawing,0,,,,2024-11-26T20:07:06.896000
1732651626.896,Stop Drawing,0,0,high,,2024-11-26T20:07:06.896000
1732651627.575,Start Drawing,1,,,,2024-11-26T20:07:07.575000
1732651627.575,Start Drawing,1,1,high,,2024-11-26T20:07:07.575000
1732651628.238,Stop Drawing,0,,,,2024-11-26T20:07:08.238000
1732651628.238,Stop Drawing,0,0,high,,2024-11-26T20:07:08.238000
1732651628.59,Start Drawing,1,,,,2024-11-26T20:07:08.590000
1732651628.59,Start Drawing,1,1,high,,2024-11-26T20:07:08.590000
1732651629.015,Stop Drawing,0,,,,2024-11-26T20:07:09.015000
1732651629.015,Stop Drawing,0,0,high,,2024-11-26T20:07:09.015000
1732651631.3,Changed Color to #980000,0,,,,2024-11-26T20:07:11.300000
1732651631.3,Changed Color to #980000,0,0,high,,2024-11-26T20:07:11.300000
1732651631.931,Start Drawing,1,,,,2024-11-26T20:07:11.931000
1732651631.931,Start Drawing,1,1,high,,2024-11-26T20:07:11.931000
1732651632.559,Stop Drawing,0,,,,2024-11-26T20:07:12.559000
1732651632.559,Stop Drawing,0,0,high,,2024-11-26T20:07:12.559000
1732651634.931,Changed Color to #00ff00,0,,,,2024-11-26T20:07:14.931000
1732651634.931,Changed Color to #00ff00,0,0,high,,2024-11-26T20:07:14.931000
1732651634.931,Changed Color to #00ff00,0,0,[[0.9]],0,2024-11-26T20:07:14.931000
1732651635.432,Start Drawing,1,,,,2024-11-26T20:07:15.432000
1732651635.432,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:15.432000
1732651635.432,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:07:15.432000
1732651636.092,Stop Drawing,0,,,,2024-11-26T20:07:16.092000
1732651636.092,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:16.092000
1732651636.327,Start Drawing,1,,,,2024-11-26T20:07:16.327000
1732651636.327,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:16.327000
1732651637.592,Stop Drawing,0,,,,2024-11-26T20:07:17.592000
1732651637.592,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:17.592000
1732651638.511,Start Drawing,1,,,,2024-11-26T20:07:18.511000
1732651638.511,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:18.511000
1732651638.812,Stop Drawing,0,,,,2024-11-26T20:07:18.812000
1732651638.812,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:18.812000
1732651640.38,Start Drawing,1,,,,2024-11-26T20:07:20.380000
1732651640.38,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:20.380000
1732651640.883,Stop Drawing,0,,,,2024-11-26T20:07:20.883000
1732651640.883,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:20.883000
1732651641.332,Start Drawing,1,,,,2024-11-26T20:07:21.332000
1732651641.332,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:21.332000
1732651641.655,Stop Drawing,0,,,,2024-11-26T20:07:21.655000
1732651641.655,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:21.655000
1732651643.996,Changed Color to #980000,0,,,,2024-11-26T20:07:23.996000
1732651643.996,Changed Color to #980000,0,0,high,,2024-11-26T20:07:23.996000
1732651644.523,Start Drawing,1,,,,2024-11-26T20:07:24.523000
1732651644.523,Start Drawing,1,1,high,,2024-11-26T20:07:24.523000
1732651645.408,Stop Drawing,0,,,,2024-11-26T20:07:25.408000
1732651645.408,Stop Drawing,0,0,high,,2024-11-26T20:07:25.408000
1732651645.727,Start Drawing,1,,,,2024-11-26T20:07:25.727000
1732651645.727,Start Drawing,1,1,high,,2024-11-26T20:07:25.727000
1732651646.272,Stop Drawing,0,,,,2024-11-26T20:07:26.272000
1732651646.272,Stop Drawing,0,0,high,,2024-11-26T20:07:26.272000
1732651646.949,Start Drawing,1,,,,2024-11-26T20:07:26.949000
1732651646.949,Start Drawing,1,1,high,,2024-11-26T20:07:26.949000
1732651647.461,Stop Drawing,0,,,,2024-11-26T20:07:27.461000
1732651647.461,Stop Drawing,0,0,high,,2024-11-26T20:07:27.461000
1732651673.332,Start Drawing,1,,,,2024-11-26T20:07:53.332000
1732651673.332,Start Drawing,1,1,high,,2024-11-26T20:07:53.332000
1732651673.332,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:07:53.332000
1732651673.765,Stop Drawing,0,,,,2024-11-26T20:07:53.765000
1732651673.765,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:53.765000
1732651673.765,Stop Drawing,0,0,[[0.9]],0,2024-11-26T20:07:53.765000
1732651674.162,Start Drawing,1,,,,2024-11-26T20:07:54.162000
1732651674.162,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:54.162000
1732651674.678,Stop Drawing,0,,,,2024-11-26T20:07:54.678000
1732651674.678,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:54.678000
1732651676.873,Changed Line Width to 14,0,,,,2024-11-26T20:07:56.873000
1732651676.873,Changed Line Width to 14,0,0,[[0.9]],,2024-11-26T20:07:56.873000
1732651678.39,Start Drawing,1,,,,2024-11-26T20:07:58.390000
1732651678.39,Start Drawing,1,1,[[0.9]],,2024-11-26T20:07:58.390000
1732651678.744,Stop Drawing,0,,,,2024-11-26T20:07:58.744000
1732651678.744,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:07:58.744000
1732651681.599,Changed Color to #ff00ff,0,,,,2024-11-26T20:08:01.599000
1732651681.599,Changed Color to #ff00ff,0,0,[[0.9]],,2024-11-26T20:08:01.599000
1732651682.45,Start Drawing,1,,,,2024-11-26T20:08:02.450000
1732651682.45,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:02.450000
1732651683.23,Stop Drawing,0,,,,2024-11-26T20:08:03.230000
1732651683.23,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:03.230000
1732651683.687,Start Drawing,1,,,,2024-11-26T20:08:03.687000
1732651683.687,Start Drawing,1,1,high,,2024-11-26T20:08:03.687000
1732651684.512,Stop Drawing,0,,,,2024-11-26T20:08:04.512000
1732651684.512,Stop Drawing,0,0,high,,2024-11-26T20:08:04.512000
1732651686.93,Changed Color to #980000,0,,,,2024-11-26T20:08:06.930000
1732651686.93,Changed Color to #980000,0,0,high,,2024-11-26T20:08:06.930000
1732651687.535,Start Drawing,1,,,,2024-11-26T20:08:07.535000
1732651687.535,Start Drawing,1,1,high,,2024-11-26T20:08:07.535000
1732651687.984,Stop Drawing,0,,,,2024-11-26T20:08:07.984000
1732651687.984,Stop Drawing,0,0,high,,2024-11-26T20:08:07.984000
1732651688.361,Start Drawing,1,,,,2024-11-26T20:08:08.361000
1732651688.361,Start Drawing,1,1,high,,2024-11-26T20:08:08.361000
1732651688.867,Stop Drawing,0,,,,2024-11-26T20:08:08.867000
1732651688.867,Stop Drawing,0,0,high,,2024-11-26T20:08:08.867000
1732651688.867,Stop Drawing,0,0,[[0.9]],0,2024-11-26T20:08:08.867000
1732651691.141,Changed Color to #ff00ff,0,,,,2024-11-26T20:08:11.141000
1732651691.141,Changed Color to #ff00ff,0,0,[[0.9]],,2024-11-26T20:08:11.141000
1732651692.17,Start Drawing,1,,,,2024-11-26T20:08:12.170000
1732651692.17,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:12.170000
1732651692.764,Stop Drawing,0,,,,2024-11-26T20:08:12.764000
1732651692.764,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:12.764000
1732651693.179,Start Drawing,1,,,,2024-11-26T20:08:13.179000
1732651693.179,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:13.179000
1732651693.91,Stop Drawing,0,,,,2024-11-26T20:08:13.910000
1732651693.91,Stop Drawing,0,0,high,,2024-11-26T20:08:13.910000
1732651695.989,Changed Color to #000000,0,,,,2024-11-26T20:08:15.989000
1732651695.989,Changed Color to #000000,0,0,high,,2024-11-26T20:08:15.989000
1732651700.076,Reset Canvas,0,,,,2024-11-26T20:08:20.076000
1732651700.076,Reset Canvas,0,0,high,,2024-11-26T20:08:20.076000
1732651700.896,Start Drawing,1,,,,2024-11-26T20:08:20.896000
1732651700.896,Start Drawing,1,1,high,,2024-11-26T20:08:20.896000
1732651701.434,Stop Drawing,0,,,,2024-11-26T20:08:21.434000
1732651701.434,Stop Drawing,0,0,high,,2024-11-26T20:08:21.434000
1732651701.805,Start Drawing,1,,,,2024-11-26T20:08:21.805000
1732651701.805,Start Drawing,1,1,high,,2024-11-26T20:08:21.805000
1732651702.416,Stop Drawing,0,,,,2024-11-26T20:08:22.416000
1732651702.416,Stop Drawing,0,0,high,,2024-11-26T20:08:22.416000
1732651702.826,Start Drawing,1,,,,2024-11-26T20:08:22.826000
1732651702.826,Start Drawing,1,1,high,,2024-11-26T20:08:22.826000
1732651703.674,Stop Drawing,0,,,,2024-11-26T20:08:23.674000
1732651703.674,Stop Drawing,0,0,high,,2024-11-26T20:08:23.674000
1732651703.932,Start Drawing,1,,,,2024-11-26T20:08:23.932000
1732651703.932,Start Drawing,1,1,high,,2024-11-26T20:08:23.932000
1732651703.932,Start Drawing,1,1,[[0.9]],1,2024-11-26T20:08:23.932000
1732651704.712,Stop Drawing,0,,,,2024-11-26T20:08:24.712000
1732651704.712,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:24.712000
1732651705.058,Start Drawing,1,,,,2024-11-26T20:08:25.058000
1732651705.058,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:25.058000
1732651706.757,Stop Drawing,0,,,,2024-11-26T20:08:26.757000
1732651706.757,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:26.757000
1732651707.491,Start Drawing,1,,,,2024-11-26T20:08:27.491000
1732651707.491,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:27.491000
1732651708.241,Stop Drawing,0,,,,2024-11-26T20:08:28.241000
1732651708.241,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:28.241000
1732651708.511,Start Drawing,1,,,,2024-11-26T20:08:28.511000
1732651708.511,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:28.511000
1732651709.184,Stop Drawing,0,,,,2024-11-26T20:08:29.184000
1732651709.184,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:29.184000
1732651712.584,Start Drawing,1,,,,2024-11-26T20:08:32.584000
1732651712.584,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:32.584000
1732651713.134,Stop Drawing,0,,,,2024-11-26T20:08:33.134000
1732651713.134,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:08:33.134000
1732651713.336,Start Drawing,1,,,,2024-11-26T20:08:33.336000
1732651713.336,Start Drawing,1,1,[[0.9]],,2024-11-26T20:08:33.336000
1732651713.967,Stop Drawing,0,,,,2024-11-26T20:08:33.967000
1732651713.967,Stop Drawing,0,0,high,,2024-11-26T20:08:33.967000
1732651716.147,Start Drawing,1,,,,2024-11-26T20:08:36.147000
1732651716.147,Start Drawing,1,1,high,,2024-11-26T20:08:36.147000
1732651716.242,Stop Drawing,0,,,,2024-11-26T20:08:36.242000
1732651716.242,Stop Drawing,0,0,high,,2024-11-26T20:08:36.242000
